iso_code,0
continent,9917
location,0
date,0
total_cases,3030
new_cases,3172
new_cases_smoothed,5156
total_deaths,20843
new_deaths,20803
new_deaths_smoothed,22902
total_cases_per_million,3785
new_cases_per_million,3927
new_cases_smoothed_per_million,5905
total_deaths_per_million,21585
new_deaths_per_million,21545
new_deaths_smoothed_per_million,23638
reproduction_rate,40569
icu_patients,142246
icu_patients_per_million,142246
hosp_patients,141072
hosp_patients_per_million,141072
weekly_icu_admissions,160232
weekly_icu_admissions_per_million,160232
weekly_hosp_admissions,154759
weekly_hosp_admissions_per_million,154759
new_tests,98630
total_tests,96692
total_tests_per_thousand,96692
new_tests_per_thousand,98630
new_tests_smoothed,81978
new_tests_smoothed_per_thousand,81978
positive_rate,87046
tests_per_case,87609
tests_units,79655
total_vaccinations,120658
people_vaccinated,122844
people_fully_vaccinated,125608
total_boosters,148296
new_vaccinations,128384
new_vaccinations_smoothed,81524
total_vaccinations_per_hundred,120658
people_vaccinated_per_hundred,122844
people_fully_vaccinated_per_hundred,125608
total_boosters_per_hundred,148296
new_vaccinations_smoothed_per_million,81524
new_people_vaccinated_smoothed,82815
new_people_vaccinated_smoothed_per_hundred,82815
stringency_index,35774
population,1072
population_density,18323
median_age,28378
aged_65_older,29866
aged_70_older,29114
gdp_per_capita,27708
extreme_poverty,74799
cardiovasc_death_rate,29428
diabetes_prevalence,22287
female_smokers,60027
male_smokers,61476
handwashing_facilities,97352
hospital_beds_per_thousand,42485
life_expectancy,11016
human_development_index,29953
excess_mortality_cumulative_absolute,159940
excess_mortality_cumulative,159940
excess_mortality,159940
excess_mortality_cumulative_per_million,159940
